Scenario,Object Type,Object Name,Data Source,Category,Data Item,Statistic Type,Average,Minimum,Maximum,Half Width,Standard Deviation
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path4 [Travelers],FlowTime,TimeOnLink,Maximum (Hours),0.000128002,0.000128002,0.000128002,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path4 [Travelers],FlowTime,TimeOnLink,Minimum (Hours),0.000128002,0.000128002,0.000128002,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path4 [Travelers],Throughput,NumberEntered,Total,8845,8845,8845,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path4 [Travelers],Throughput,NumberExited,Total,8845,8845,8845,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path6 [Travelers],Content,NumberOnLink,Average,0.007408234,0.007408234,0.007408234,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path6 [Travelers],Content,NumberOnLink,Maximum,6,6,6,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path6 [Travelers],Content,NumberOnLink,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path6 [Travelers],FlowTime,TimeOnLink,Average (Hours),0.00040873,0.00040873,0.00040873,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path6 [Travelers],FlowTime,TimeOnLink,Maximum (Hours),0.00040873,0.00040873,0.00040873,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path6 [Travelers],FlowTime,TimeOnLink,Minimum (Hours),0.00040873,0.00040873,0.00040873,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path6 [Travelers],Throughput,NumberEntered,Total,26535,26535,26535,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path6 [Travelers],Throughput,NumberExited,Total,26535,26535,26535,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path7 [Travelers],Content,NumberOnLink,Average,0.005132607,0.005132607,0.005132607,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path7 [Travelers],Content,NumberOnLink,Maximum,1,1,1,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path7 [Travelers],Content,NumberOnLink,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path7 [Travelers],FlowTime,TimeOnLink,Average (Hours),0.000248016,0.000248016,0.000248016,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path7 [Travelers],FlowTime,TimeOnLink,Maximum (Hours),0.000248016,0.000248016,0.000248016,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path7 [Travelers],FlowTime,TimeOnLink,Minimum (Hours),0.000248016,0.000248016,0.000248016,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path7 [Travelers],Throughput,NumberEntered,Total,30297,30297,30297,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Path7 [Travelers],Throughput,NumberExited,Total,30297,30297,30297,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,StockLowTally,UserSpecified,TallyValue,Average,0,0,0,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,StockLowTally,UserSpecified,TallyValue,HalfWidth,2.00E+20,2.00E+20,2.00E+20,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,StockLowTally,UserSpecified,TallyValue,Maximum,0,0,0,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,StockLowTally,UserSpecified,TallyValue,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,StockLowTally,UserSpecified,TallyValue,Observations,2,2,2,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit [Resource],Capacity,ScheduledUtilization,Percent,0,0,0,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit [Resource],Capacity,UnitsAllocated,Total,8845,8845,8845,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit [Resource],Capacity,UnitsScheduled,Average,1,1,1,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit [Resource],Capacity,UnitsScheduled,Maximum,1,1,1,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit [Resource],Capacity,UnitsScheduled,Minimum,1,1,1,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit [Resource],Capacity,UnitsUtilized,Average,0,0,0,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit [Resource],Capacity,UnitsUtilized,Maximum,1,1,1,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit [Resource],Capacity,UnitsUtilized,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit [Resource],ResourceState,TimeStarved,Average (Hours),1464,1464,1464,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit [Resource],ResourceState,TimeStarved,Occurrences,1,1,1,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit [Resource],ResourceState,TimeStarved,Percent,100,100,100,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit [Resource],ResourceState,TimeStarved,Total (Hours),1464,1464,1464,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit.InputBuffer,Throughput,NumberEntered,Total,8845,8845,8845,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit.InputBuffer,Throughput,NumberExited,Total,8845,8845,8845,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit.MemberOutputBuffer,Throughput,NumberEntered,Total,26535,26535,26535,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit.MemberOutputBuffer,Throughput,NumberExited,Total,26535,26535,26535,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit.ParentOutputBuffer,Throughput,NumberEntered,Total,8845,8845,8845,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit.ParentOutputBuffer,Throughput,NumberExited,Total,8845,8845,8845,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit.Processing,Throughput,NumberEntered,Total,8845,8845,8845,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,TruckWoodSplit.Processing,Throughput,NumberExited,Total,8845,8845,8845,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Wood [Population],Content,NumberInSystem,Average,2370.284268,2370.284268,2370.284268,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Wood [Population],Content,NumberInSystem,Maximum,6000,6000,6000,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Wood [Population],Content,NumberInSystem,Minimum,0,0,0,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Wood [Population],Costs,CostPerItem,Average (USD),0.633899917,0.633899917,0.633899917,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Wood [Population],Costs,CostPerItem,Maximum (USD),1.653495693,1.653495693,1.653495693,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Wood [Population],Costs,CostPerItem,Minimum (USD),0,0,0,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Wood [Population],Costs,CostPerItem,Observations,30297,30297,30297,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Wood [Population],FlowTime,TimeInSystem,Average (Hours),111.1082895,111.1082895,111.1082895,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Wood [Population],FlowTime,TimeInSystem,Maximum (Hours),289.7413439,289.7413439,289.7413439,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Wood [Population],FlowTime,TimeInSystem,Minimum (Hours),0.050295358,0.050295358,0.050295358,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Wood [Population],FlowTime,TimeInSystem,Observations,30297,30297,30297,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Wood [Population],Throughput,NumberCreated,Total,32535,32535,32535,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,Wood [Population],Throughput,NumberDestroyed,Total,30297,30297,30297,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,WoodExit [DestroyedEntities],FlowTime,TimeInSystem,Average (Hours),111.1082895,111.1082895,111.1082895,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,WoodExit [DestroyedEntities],FlowTime,TimeInSystem,HalfWidth (Hours),3.00E+20,3.00E+20,3.00E+20,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,WoodExit [DestroyedEntities],FlowTime,TimeInSystem,Maximum (Hours),289.7413439,289.7413439,289.7413439,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,WoodExit [DestroyedEntities],FlowTime,TimeInSystem,Minimum (Hours),0.050295358,0.050295358,0.050295358,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,WoodExit [DestroyedEntities],FlowTime,TimeInSystem,Observations,30297,30297,30297,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,WoodExit.InputBuffer,Throughput,NumberEntered,Total,30297,30297,30297,NaN,NaN
Scenario1,Mill_PaperTech,Mill_PaperTech1,WoodExit.InputBuffer,Throughput,NumberExited,Total,30297,30297,30297,NaN,NaN
Scenario1,ModelEntity,TruckLoad,[Population],Content,NumberInSystem,Average,12.42356176,12.42356176,12.42356176,NaN,NaN
Scenario1,ModelEntity,TruckLoad,[Population],Content,NumberInSystem,Maximum,218,218,218,NaN,NaN
Scenario1,ModelEntity,TruckLoad,[Population],Content,NumberInSystem,Minimum,0,0,0,NaN,NaN
Scenario1,ModelEntity,TruckLoad,[Population],Costs,CostPerItem,Average (USD),277.5761936,277.5761936,277.5761936,NaN,NaN
Scenario1,ModelEntity,TruckLoad,[Population],Costs,CostPerItem,Maximum (USD),3943.340491,3943.340491,3943.340491,NaN,NaN
Scenario1,ModelEntity,TruckLoad,[Population],Costs,CostPerItem,Minimum (USD),22.83126026,22.83126026,22.83126026,NaN,NaN
Scenario1,ModelEntity,TruckLoad,[Population],Costs,CostPerItem,Observations,10615,10615,10615,NaN,NaN
Scenario1,ModelEntity,TruckLoad,[Population],FlowTime,TimeInSystem,Average (Hours),1.713433294,1.713433294,1.713433294,NaN,NaN
Scenario1,ModelEntity,TruckLoad,[Population],FlowTime,TimeInSystem,Maximum (Hours),24.34160797,24.34160797,24.34160797,NaN,NaN
Scenario1,ModelEntity,TruckLoad,[Population],FlowTime,TimeInSystem,Minimum (Hours),0.140933705,0.140933705,0.140933705,NaN,NaN
Scenario1,ModelEntity,TruckLoad,[Population],FlowTime,TimeInSystem,Observations,10615,10615,10615,NaN,NaN
Scenario1,ModelEntity,TruckLoad,[Population],Throughput,NumberCreated,Total,10615,10615,10615,NaN,NaN
Scenario1,ModelEntity,TruckLoad,[Population],Throughput,NumberDestroyed,Total,10615,10615,10615,NaN,NaN
Scenario1,Path,Path1,[Travelers],Content,NumberOnLink,Average,0.000136362,0.000136362,0.000136362,NaN,NaN
Scenario1,Path,Path1,[Travelers],Content,NumberOnLink,Maximum,1,1,1,NaN,NaN
Scenario1,Path,Path1,[Travelers],Content,NumberOnLink,Minimum,0,0,0,NaN,NaN
Scenario1,Path,Path1,[Travelers],FlowTime,TimeOnLink,Average (Hours),0.000220103,0.000220103,0.000220103,NaN,NaN
Scenario1,Path,Path1,[Travelers],FlowTime,TimeOnLink,Maximum (Hours),0.000220103,0.000220103,0.000220103,NaN,NaN
Scenario1,Path,Path1,[Travelers],FlowTime,TimeOnLink,Minimum (Hours),0.000220103,0.000220103,0.000220103,NaN,NaN
Scenario1,Path,Path1,[Travelers],Throughput,NumberEntered,Total,907,907,907,NaN,NaN
Scenario1,Path,Path1,[Travelers],Throughput,NumberExited,Total,907,907,907,NaN,NaN
Scenario1,Path,Path2,[Travelers],Content,NumberOnLink,Average,9.38E-05,9.38E-05,9.38E-05,NaN,NaN
Scenario1,Path,Path2,[Travelers],Content,NumberOnLink,Maximum,2,2,2,NaN,NaN
Scenario1,Path,Path2,[Travelers],Content,NumberOnLink,Minimum,0,0,0,NaN,NaN
Scenario1,Path,Path2,[Travelers],FlowTime,TimeOnLink,Average (Hours),0.000151338,0.000151338,0.000151338,NaN,NaN
Scenario1,Path,Path2,[Travelers],FlowTime,TimeOnLink,Maximum (Hours),0.000151338,0.000151338,0.000151338,NaN,NaN
Scenario1,Path,Path2,[Travelers],FlowTime,TimeOnLink,Minimum (Hours),0.000151338,0.000151338,0.000151338,NaN,NaN
Scenario1,Path,Path2,[Travelers],Throughput,NumberEntered,Total,907,907,907,NaN,NaN
Scenario1,Path,Path2,[Travelers],Throughput,NumberExited,Total,907,907,907,NaN,NaN
Scenario1,Path,Path3,[Travelers],Content,NumberOnLink,Average,0.001004435,0.001004435,0.001004435,NaN,NaN
Scenario1,Path,Path3,[Travelers],Content,NumberOnLink,Maximum,2,2,2,NaN,NaN
Scenario1,Path,Path3,[Travelers],Content,NumberOnLink,Minimum,0,0,0,NaN,NaN
Scenario1,Path,Path3,[Travelers],FlowTime,TimeOnLink,Average (Hours),0.000166251,0.000166251,0.000166251,NaN,NaN
Scenario1,Path,Path3,[Travelers],FlowTime,TimeOnLink,Maximum (Hours),0.000166251,0.000166251,0.000166251,NaN,NaN
Scenario1,Path,Path3,[Travelers],FlowTime,TimeOnLink,Minimum (Hours),0.000166251,0.000166251,0.000166251,NaN,NaN
Scenario1,Path,Path3,[Travelers],Throughput,NumberEntered,Total,8845,8845,8845,NaN,NaN
Scenario1,Path,Path3,[Travelers],Throughput,NumberExited,Total,8845,8845,8845,NaN,NaN
Scenario1,Path,Path4,[Travelers],Content,NumberOnLink,Average,0.001415719,0.001415719,0.001415719,NaN,NaN
Scenario1,Path,Path4,[Travelers],Content,NumberOnLink,Maximum,2,2,2,NaN,NaN
Scenario1,Path,Path4,[Travelers],Content,NumberOnLink,Minimum,0,0,0,NaN,NaN
Scenario1,Path,Path4,[Travelers],FlowTime,TimeOnLink,Average (Hours),0.000234326,0.000234326,0.000234326,NaN,NaN
Scenario1,Path,Path4,[Travelers],FlowTime,TimeOnLink,Maximum (Hours),0.000234326,0.000234326,0.000234326,NaN,NaN
Scenario1,Path,Path4,[Travelers],FlowTime,TimeOnLink,Minimum (Hours),0.000234326,0.000234326,0.000234326,NaN,NaN
Scenario1,Path,Path4,[Travelers],Throughput,NumberEntered,Total,8845,8845,8845,NaN,NaN
Scenario1,Path,Path4,[Travelers],Throughput,NumberExited,Total,8845,8845,8845,NaN,NaN
Scenario1,Path,Path5,[Travelers],Content,NumberOnLink,Average,7.66E-05,7.66E-05,7.66E-05,NaN,NaN
Scenario1,Path,Path5,[Travelers],Content,NumberOnLink,Maximum,2,2,2,NaN,NaN
Scenario1,Path,Path5,[Travelers],Content,NumberOnLink,Minimum,0,0,0,NaN,NaN
Scenario1,Path,Path5,[Travelers],FlowTime,TimeOnLink,Average (Hours),0.000129936,0.000129936,0.000129936,NaN,NaN
Scenario1,Path,Path5,[Travelers],FlowTime,TimeOnLink,Maximum (Hours),0.000129936,0.000129936,0.000129936,NaN,NaN
Scenario1,Path,Path5,[Travelers],FlowTime,TimeOnLink,Minimum (Hours),0.000129936,0.000129936,0.000129936,NaN,NaN
Scenario1,Path,Path5,[Travelers],Throughput,NumberEntered,Total,863,863,863,NaN,NaN
Scenario1,Path,Path5,[Travelers],Throughput,NumberExited,Total,863,863,863,NaN,NaN
Scenario1,Path,Path6,[Travelers],Content,NumberOnLink,Average,7.67E-05,7.67E-05,7.67E-05,NaN,NaN
Scenario1,Path,Path6,[Travelers],Content,NumberOnLink,Maximum,2,2,2,NaN,NaN
Scenario1,Path,Path6,[Travelers],Content,NumberOnLink,Minimum,0,0,0,NaN,NaN
Scenario1,Path,Path6,[Travelers],FlowTime,TimeOnLink,Average (Hours),0.000130074,0.000130074,0.000130074,NaN,NaN
Scenario1,Path,Path6,[Travelers],FlowTime,TimeOnLink,Maximum (Hours),0.000130074,0.000130074,0.000130074,NaN,NaN
Scenario1,Path,Path6,[Travelers],FlowTime,TimeOnLink,Minimum (Hours),0.000130074,0.000130074,0.000130074,NaN,NaN
Scenario1,Path,Path6,[Travelers],Throughput,NumberEntered,Total,863,863,863,NaN,NaN
Scenario1,Path,Path6,[Travelers],Throughput,NumberExited,Total,863,863,863,NaN,NaN
Scenario1,Sink,LogOp1Sink,[DestroyedEntities],FlowTime,TimeInSystem,Average (Hours),1.713433294,1.713433294,1.713433294,NaN,NaN
Scenario1,Sink,LogOp1Sink,[DestroyedEntities],FlowTime,TimeInSystem,HalfWidth (Hours),1.151605899,1.151605899,1.151605899,NaN,NaN
Scenario1,Sink,LogOp1Sink,[DestroyedEntities],FlowTime,TimeInSystem,Maximum (Hours),24.34160797,24.34160797,24.34160797,NaN,NaN
Scenario1,Sink,LogOp1Sink,[DestroyedEntities],FlowTime,TimeInSystem,Minimum (Hours),0.140933705,0.140933705,0.140933705,NaN,NaN
Scenario1,Sink,LogOp1Sink,[DestroyedEntities],FlowTime,TimeInSystem,Observations,10615,10615,10615,NaN,NaN
Scenario1,Sink,LogOp1Sink,InputBuffer,Throughput,NumberEntered,Total,10615,10615,10615,NaN,NaN
Scenario1,Sink,LogOp1Sink,InputBuffer,Throughput,NumberExited,Total,10615,10615,10615,NaN,NaN
Scenario1,Source,LogOp1Source,OutputBuffer,Throughput,NumberEntered,Total,10615,10615,10615,NaN,NaN
Scenario1,Source,LogOp1Source,OutputBuffer,Throughput,NumberExited,Total,10615,10615,10615,NaN,NaN
Scenario1,Source,LogOp1Source,Processing,Throughput,NumberEntered,Total,10615,10615,10615,NaN,NaN
Scenario1,Source,LogOp1Source,Processing,Throughput,NumberExited,Total,10615,10615,10615,NaN,NaN
